comment,user_id,user_name,user_level,user_verify
好家伙，直接是万人迷了！太厉害了姐姐！,145686151,小梦追恋雪,4,-1
我的心都是冰冰的,11235402,枫茗er,5,-1
竟然是本人！！！,9407768,三合一逃跑大师,5,-1
都这么久了   我的心依旧是冰冰的[tv_害羞],74131640,莳尔_,5,-1
达成成就：第一个完整看完的穿搭视频[吃瓜],287957228,Tomonoe,4,-1
好的，学会了。所以鸭架，鸭脖，藕片也很好吃的[OK][Cat_hibye],14030989,唔啊噗,5,-1
"想问冰冰为什么皮肤那么好，
为什么那么有气质，
为什么笑的齁甜（是不是偷偷在视频里放糖。）",37026103,最近有点暴脾气,5,-1
"推荐衣物 ❌
助眠视频 ✅
冰冰的语气语调太好睡了[笑哭]",62638649,空白大帅比111,5,-1
我一连着看了不下十遍,398389937,吃花椒的本喵酱,5,-1
她还是那么喜欢我教她的穿搭,263075718,我和冰冰贴贴,5,-1
冰冰是我的[妙啊],398389937,吃花椒的本喵酱,5,-1
冰冰好温柔啊,398389937,吃花椒的本喵酱,5,-1
希望冰冰能多拍美食 看着就有食欲[微笑],20783529,杜小亮_VC,4,-1
稀饭,144618070,盘子爱学习,4,-1
好家伙。小破站第二次官方认证号大会现在开始？？？？[辣眼睛][辣眼睛],355644587,鱼市星宿_暗哑于秋,5,-1
冰冰的男朋友们，送我上去,129041130,带你走进垃圾堆i,5,-1
讲了什么，我完全没听进去[doge],176839849,不如恰饭去,5,-1
衬衫的价格是我啦哈哈哈哈哈,340965445,后主你好吗,4,-1
冰冰[羞羞][羞羞][羞羞],398389937,吃花椒的本喵酱,5,-1
播放量每分钟涨一万[吃瓜]冰冰老公真给力[打call],172006343,Memory-FPV,4,-1
冰冰好可爱呀[羞羞][羞羞][羞羞],398389937,吃花椒的本喵酱,5,-1
标题002，三位数，就是说这个系列会发几百个么！[热词系列_知识增加],178986604,佳程子,5,-1
老婆。,163727012,SeanYsy,5,-1
嗯,473453916,欧皇殿下NEX,4,-1
我来啦,340965445,后主你好吗,4,-1
看一遍视频，出来评论直接涨一万多,345882294,Rua先森,4,-1
我猜下期分享化妆技巧[热词系列_知识增加][热词系列_好家伙](๑˙ー˙๑),549868598,氢氧_化铝,3,-1
我的心是冰冰的！,178414960,昵称000001,5,-1
"鸭货
牛一样的颜色
get两个新词汇",16039205,_涂山飞雪_,5,-1
冰冰姐姐好，新年快乐！,190970635,雨落清晨1117,5,-1
来啦[热词系列_芜湖起飞],533627106,小卖部的大熊猫,3,-1
这期视频好像没见到那种甜甜的笑容，失落[大哭],52479464,嗖嗖小弟,5,-1
买一个实木圆桌送给冰冰[OK],24850898,阿司匹林大魔王,5,-1
讲道理 为什么我现在看b站越来越像微博抖音了 这和饭圈追星又有什么区别呢 觉得up好看就可以夸一句好看的没必要又是刷屏冰冰冰又是一口一个老婆的 天天叫纸片人老婆可以，那玩意就是让你喜欢的 问题是人家一个主持人 可能谈恋爱了也可能结婚了 这样不会让人反感吗 不会让路人反感吗 还有帮忙整理up着装习惯的 我直接快进到用应援色开粉丝见面会[鼓掌],394987169,烟云酱-,5,-1
我的心依然还是冰冰的,20586609,特别喜欢吃花椒的喵酱,5,-1
你说什么我完全没听进去,873393,魔王塔莫斯,6,-1
吃鸭脖不长痘吗,260215199,804159854,4,-1
冰冰男友粉集合啦！！！！,327682073,经纬行记,3,-1
我的心冰冰的，要和冰冰贴贴[狗子][狗子],35606410,初步浅,5,-1
我想起了我的初恋，现在心都是冰冰的[哭泣],298007661,冰冰王恋初的我,4,-1
冬天早饭可以冲一杯燕麦，暖胃。另外，今年春晚一定看！,306935835,抑制的妖兽力,5,-1
这评论杀疯了 没看过这么多 这就是冰冰的魅力吗[doge],234269267,POI小墨墨,5,-1
我以为记者出镜的衣服都是工作服,10384452,好脾气的柚子,5,-1
这个冬天真的好冷，我的心都是冰冰的,588646476,衿绯,4,-1
冰清玉洁[doge],763706,我是要有多萌,6,-1
那件小黄衫，快乐小🌿[doge]我dna动了,393760225,默書,5,-1
要关心的是参加什么节目，好去观看呀[星星眼],174877197,雨中坚守Dx,4,-1
？好巧哦，我也喜欢你[热词系列_爱了爱了],438303497,擒屎黃,4,-1
好了视频看完了，对了，她里面讲了啥？[doge],33901902,蓦然失首,5,-1
有一说一，女粉快集合！！！[加油][妙啊],45269824,大白菜不吃小白菜,5,-1
woc!冰!!!,94703960,要上了洛拉米亚,5,-1
我好绝望啊，已经中了冰毒了。[大哭]有没有和我一样中毒的晚期患者，点个赞让我看看[支持],40778174,吃花王的喵酱,5,-1
啊冰冰,224761923,种果树的农夫,4,-1
这播放，究极离谱,90127593,科三考场弹射起步,5,-1
老婆！（你懂我意思吗）[微笑],404476827,吃花椒的豹王冰酱,4,-1
冰瘾犯了，受不了了[歪嘴][歪嘴][歪嘴],183509754,视频不好看你打我,3,-1
[热词系列_好家伙]又是一次官方号集结,94247222,星辰狗托,5,-1
不好意思，我一句也没听进去,372220867,Cyber_8086,4,-1
感觉，冰冰这几件衣服明天就在淘宝有“冰冰同款，职场穿搭”了,494433557,浮生有梦谈-,3,-1
我他妈直接打招呼：嗨，老婆[大笑],168130344,想和云姐贴贴,4,-1
竟然有人不投两个硬币的[惊讶][哦呼],398389937,吃花椒的本喵酱,5,-1
很快嗷 看都没看直接三连再看,3124695,风吹枝头雪上梅,5,-1
up还是要多休息啊，我感觉发际线有些危险啊[笑哭][笑哭],434438819,楪舞华奏,4,-1
全站第一[热词系列_爱了爱了],12742560,种太阳的小王同学,5,-1
上一个年更up已经被刀了  这一个还有待商榷  不说了天太冷了我感觉整个人冰冰的,350498317,白也自得意,5,-1
耶,513960652,甜美炫光,3,-1
可爱(๑• . •๑),8214641,星爆豹豹,5,-1
woc 冰～～～,313626417,亿万械国老麦头,5,-1
可可爱爱！！！日常磕颜！,255341410,Sky_朦胧的夏天,4,-1
来晚了,1105556505,账号已注销,0,-1
今天的天好冷，我的心都是冰冰的,2456834,瓜大人,6,-1
晚安，王记者～,13714786,sakura122639,5,-1
你的每个视频我都一键三连[害羞],3029914,好看的人已经名花有主,5,-1
我要看冰冰的化妆品！,3265043,元小缺,5,-1
我的心是冰冰的～[星星眼][星星眼][星星眼],377702434,小樱是我老婆,5,-1
这应该是b站最强2级号了吧[笑哭],25938475,卡拉肖克蛮吉,5,-1
喜欢白色的冰冰 太干净 太好看了,457918714,光戀,4,-1
[doge]我爱冰冰[doge],398253484,爱吃花木叔的喵酱,4,-1
喜欢蓝色的冰冰,322652182,归蹜,4,-1
全程盯着冰冰嘴看[妙啊],482195420,小橘有,4,-1
有点像华晨宇？？？,8796578,TManCcc,5,-1
469万播放量，哈哈哈,94607319,蝶鱼幻梦,5,-1
冰冰好可爱呐,1515860173,冰冰的信,2,-1
感觉解锁了奇迹冰冰(｡･ω･｡),14080597,-戍尧-,6,-1
拖更严重,628479467,Ethan_77,4,-1
这是我的冰，你们都让开呀[doge][doge][doge],503571860,ViVi在上海的出差之旅,2,-1
哈哈哈,621056060,风雨松FY-S,2,-1
明天考马原，快不行了，看到冰冰，我又行了[热词系列_奥力给],416007417,全能小学灰,4,-1
长春太冷了，我整个人都是冰冰的[雪花],28758622,SH824,5,-1
每个视频都三连，会被关注吗[墨镜],18835365,Rorai,6,-1
最近又降温了，整个心都是冰冰的。,365318403,偷腥的鱼鸭,4,-1
我就知道冰冰的男朋友肯定会看评论的,31099134,你好像不开心的样子,5,-1
隅田川曼特宁挂耳好评！我喝了三年了，蹭上一个同款了[OK],342280927,yyd-s,4,-1
卧槽 冰！,563523,DaggyCat_Ding,6,-1
冰冰真的好温柔好好看啊[惊喜],357744441,黑喵君yz,5,-1
冰冰的衣服好好看,283807325,Tk_0,4,-1
第一次一秒不差看完一个视频,108262045,草原鹰狼,5,-1
祝贺冰冰融入B站，成为一名up主啦[打call]除颜值外，别忘关注视频质量，视频质量也很能打！！冰冰加油努力不拖更哟[doge],42825517,无为无畏无谓,4,-1
冰冰带我们去吃美食吧[狗子],41045828,塞花椒的喵酱,4,-1
300万，冲冲冲[打call][打call][打call][打call],25812558,认真的大熊,5,-1
awsl,413684371,尹先生哇wa,2,-1
这是我看过官方号评论最多的留言区,5255488,Rafa-Mozart,5,-1
从现在开始你的每一个视频都会有我的评论（2/n）,223338177,囝囝的囡囡啊,5,-1
哇！！！！,497438519,问傲雪and林枫,4,-1
去t马的纸片人，冰冰我爱你![doge],495734715,6个币改名真贵,4,-1
吉大学子来给学姐打call[打call][打call][打call],36316016,显现的愚者_joy,4,-1
冰冰姐，超棒！[打call],11567685,时供--,5,-1
全程姨母笑,51047222,暗夜小爪子,5,-1
看了冰冰的涨粉速度我觉得B站男用户多。不信是男的点个赞，我觉得我能上一楼[滑稽],474017167,阿拉伯小灰灰,4,-1
300万冲！！！,328084162,我們都是孤独的,5,-1
老婆又来了,360579879,筷子夹豆腐鱼头花椒,4,-1
卧槽！冰！！,4364047,嘟oO嘟oO,5,-1
[星星眼][星星眼]冰冰,38497770,枫尘子,5,-1
我们需要，日常短视频！！！！！[tv_doge],12791131,叁朝丶,5,-1
老婆,43214902,禾火QVQ,6,-1
天冷了，我的心都是冰冰的❤️,95842930,泡炮酱,5,-1
在?抽件黄衫[微笑],628109565,cc川子,4,-1
专业能力好厉害呀，8分钟都不带停！,220677162,银河系列ccc,5,-1
冰冰男友送我上去[doge][doge][doge],456492507,小萌糖主,4,-1
先关弹幕看一遍，再开弹幕看一遍[歪嘴],16597731,Buttevol,5,-1
白色容易发黄感觉不太好。,29994050,蚂蚁竟走十年啦,5,-1
打开小破站就收获了今日份开心[呲牙],487291411,Yina-X,4,-1
冰冰的女朋友送我上去[doge],446381420,孙小玥公子,4,-1
在看一下冰冰，好睡觉,403894253,我的心是冰冰的了,4,-1
wc ，冰！,216681877,在世真虫,4,-1
[热词系列_爱了爱了],335075145,整个心都是冰冰的男人,3,-1
老婆,371103475,肖哈哈哈哈2333,4,-1
学到了，然后打开我的黑衣柜[doge][doge],320002420,Liduke骜-一只雷狗子LZJ,5,-1
我来了！！！！！！,386061505,Grumpyyym,3,-1
冰冰工作之余一定要注意安全呀，,472655934,枫红雪地,4,-1
冰冰姐,515796248,风暴计划者,3,-1
@毕导THU，来吧，你和冰冰贴贴,687419123,风沙过瓦罐,3,-1
年更up,273568267,梦川旅人,5,-1
以后冰冰的vlog都要一键三连！！,38634081,叶月苍岚,5,-1
晚安[星星眼][星星眼][星星眼],670299602,我在敕勒川恋爱了,4,-1
冰冰的,258073510,布瓜的monde,3,-1
[打call][打call],11660878,田七吃党参,5,-1
好家伙，日播放量全站排行第一了,4695354,清笛歌一曲,6,-1
[喜欢][喜欢][喜欢],312606657,s11870050,3,-1
考试成绩出了，我的心是冰冰的,472550676,李逵道尔,4,-1
冰冰太可爱了，一下子攻占了二次元的B站,351372550,去看雪吗,5,-1
我又来了[微笑],3108109,吃花椒的喵酱吃花椒,5,-1
加油！爱你,503627622,Wuli墨華,3,-1
天真冷，但是我的心还是冰冰的[微笑],403722896,找到那个你哟,4,-1
冰冰，你一走长春就病了[大哭][大哭][大哭][大哭],484450095,吃烧烤料的喵酱,2,-1
封面很巧妙的解锁了冰冰的猫耳皮肤[doge][doge],5514497,给你一块表,6,-1
姐夫！德华、彦祖老是看我姐的视频[大哭],507642039,吃大胖头鱼的喵酱,3,-1
三连再看，养成习惯,424247207,斯梵克森,4,-1
录vlog固定俩机位吗？很专业,56805963,该昵称已被屎用,5,-1
521的冰冰你爱吗？,321133270,蔡cwy,5,-1
她好好看呜呜呜呜呜,74567875,Char怂怂,5,-1
这才多久3万评论[辣眼睛],124508573,薇薇桉桉,5,-1
老公们集合[doge],387205222,王冰冰的现实男友,5,-1
更新啦！！！！,8731204,改个名字就上舰,6,-1
座山冰冰雕[吃瓜],352160319,Perfume_0822,4,-1
我是桌子[滑稽],357415093,未曾识得英雄面,4,-1
出差冰冰，开箱快乐,399946831,红雨花城,4,-1
是什么支持一个从不化妆，只穿一身黑的男孩子看完整个视频,310740371,恰花椒の咪酱,4,-1
我去强啊，一镜到底，专业。[打call],430258685,逻辑演绎,3,-1
冰冰姐我来啦[2233娘_大笑],20891709,bboobbbb,6,-1
那个马赛克好可爱[热词系列_AWSL],330255462,story方糖,5,-1
年更up，[热词系列_爱了爱了],324427675,逆风的快递,3,-1
[热词系列_好家伙],23539375,萌悍,5,-1
冰冰的男朋友们好[doge],267335173,薄荷健康服务,5,-1
三万以内的评论。嘿嘿嘿。冰冰小仙女。求翻。,8625273,哔哩丶淇小子,5,-1
我的天哪,128531093,五更梦回显琉璃,5,-1
awsl,21966861,作者云巅之上,5,-1
这点赞量！这投币量！[笑哭],32797478,enm麦芽的香气,6,-1
有人说我水经验，我上去就是一巴掌，不是废话么，不水怎么升级，以前不懂，看帖总是不回。一直没升级和增加经验，现在我明白了，反正回帖15字就可以升级，还可以有经验。升级又需要经验，于是我把这话复制下来，遇帖就回，捞完就闪 我只是来赚积分的。[滑稽][滑稽]（连表情都不换的那种）[OK][OK][热词系列_妙啊],517460336,南濮,4,-1
好家伙，这才多久，这点赞量观看量收藏量，啧啧啧今年百大非我冰冰老婆莫属[doge],455913182,时崎鸦羽,3,-1
好看好看好看[喜欢][喜欢][喜欢][喜欢][喜欢],381531976,我在千叶糊时辰,5,-1
啥时候来个真正的吃花椒的喵喵,272998742,把攻守兼备,4,-1
啊，这，四个小时就进全站排行榜第三，这就是冰冰的魅力吗（づ￣~￣）づ╭❤～,26117244,tigerandclown,6,-1
[星星眼],398193721,73409537183_bili,4,-1
泳装冰冰哪里解锁[抠鼻],188617301,末日备忘录,5,-1
又到了各大官方集结的时候了，爱你冰冰[打call],26547644,找寻丢失的美好回忆丶,4,-1
不早了，都快点睡吧，让我一个人在看亿遍[害羞],63991933,我老馋啊,5,-1
没办法我和冰冰的婚礼她就是穿的白婚纱[歪嘴],34849307,烂酥桃,5,-1
爱了爱了,473692557,wxhcllljr,4,-1
啊啊啊啊啊啊啊啊啊啊冰冰啊啊啊啊啊,550922514,泰爱吃草莓的田果兔,3,-1
4小时前，137万播放?,473650373,唐銀,3,-1
"[doge][doge]旺旺来点赞了
（旺旺碎）[OK][OK]",276299509,新子诺,5,-1
大半夜还有12000+人看就离谱,21844378,爱吃花生的汪星人,5,-1
好奇去某宝搜了下，果然茫茫多的冰冰同款[笑哭],332292,绘途,6,-1
3小时3万评论，不愧是冰冰[热词系列_爱了爱了][热词系列_吹爆],629923195,长梦不见醒,4,-1
一刷一评论，哈哈，太给力,272307057,琼仁,4,-1
弹幕笑死我了哈哈哈,277419036,姜xin_,4,-1
建议改成：穿衣心得，从土匪头子到职场少女[妙啊],243345445,下饭原华菜的抠脚,5,-1
我的心是冰冰的，硬币是圆圆的[doge][doge][doge],80425540,萌甜萌甜的蜂蜜柚子茶,4,-1
。[OK][OK],180789901,双幺白木L,5,-1
一个开箱视频3小时全站排行榜三[热词系列_知识增加],34442768,大府主,5,-1
冰冰冰冰冰,20788050,BLIBILI淦杯,5,-1
冰冰晚上好[惊喜][惊喜][OK],437362655,司马冏卿-卿鑫,4,-1
正能量,36479169,老虎老五傻傻分不清楚,5,-1
跟着大佬混总能得到赞[doge],332939637,滑稽守护者,5,-1
冰冰下次出个美妆视频吧[星星眼],1372887,买十碗,6,-1
《关于我看视频的时候啥也听不进去的那些事》,667772724,_mikoto-,3,-1
她的兔耳朵拜拜还是那么可爱,124712182,月亮太胖啦,5,-1
啊，[热词系列_爱了爱了],393650047,天好冷心都是冰冰的,4,-1
好多冰冰粉[冷],426040032,想去一字班learning,4,-1
好家伙，我看视频这会粉丝还在蹭蹭往上涨[热词系列_知识增加],454270297,啥都想学的椒盐鸡柳,4,-1
你看我发现了什么,61188764,吃花椒的鸣酱,5,-1
评论区太好玩了，一秒几个评论,381654174,你知道该怎么办,5,-1
有点像采访哈，希望冰冰在B站越来越熟练,33351233,吃冰冰的国宝,4,-1
黄汤灌汝口，此物最醒狗。糖高莫上前，不赐一分甜。诸君意欲上，还请莫争抢，吾有稀汤翔，如今不再藏，此物难寻访，吾欲使其尝。诸君若有翔，还请别再藏，同我一起上，赠与少年郎。[OK],106200670,乐乐自信久点,4,-1
一句都没听进去的你们在干嘛[doge],10478065,再次改名的喵绫,5,-1
[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加][热词系列_好家伙][热词系列_害怕],14279202,真以为季叔不上b站,6,-1
还以为封面的冰冰是戴了小鹿角呢,385021455,夏日私语_,5,-1
"紧急抽考 这期冰冰穿的什么颜色的衣服！不准回去看
我就知道你们这群lsp没个正型[doge]",27628997,陶林_学夜_良人,5,-1
[热词系列_好家伙]，央视主持人竟代言周黑鸭[歪嘴],428035826,自闭仔来的,4,-1
哟，冰冰，你又来了[doge],36761673,做一只happy的咸鱼,5,-1
我滴妈呀，第一次见只有两个视频但是快有300万粉丝的up主[热词系列_知识增加],183662457,小茹同学haha,5,-1
[妙啊][妙啊]唯一拖更不会被骂还能炸出一群官方号的女人！,95283238,真真呕血条哦,5,-1
